date,region,product,quantity,unit_price,sales_rep,revenue,month,year
2024-01-05,North,Laptop,3,1200.0,Alice,3600.0,2024-01,2024
2024-01-12,South,Monitor,5,350.0,Bob,1750.0,2024-01,2024
2024-01-18,East,Laptop,2,1200.0,Carol,2400.0,2024-01,2024
2024-02-03,West,Keyboard,10,80.0,Alice,800.0,2024-02,2024
2024-02-14,North,Monitor,4,350.0,Bob,1400.0,2024-02,2024
2024-02-20,South,Laptop,1,1200.0,Carol,1200.0,2024-02,2024
2024-03-08,East,Keyboard,15,80.0,Alice,1200.0,2024-03,2024
2024-03-15,West,Laptop,6,1200.0,Bob,7200.0,2024-03,2024
2024-03-22,North,Monitor,3,350.0,Carol,1050.0,2024-03,2024
2024-04-01,South,Keyboard,12,80.0,Alice,960.0,2024-04,2024
2024-04-10,East,Laptop,4,1200.0,Bob,4800.0,2024-04,2024
2024-04-18,West,Monitor,7,350.0,Carol,2450.0,2024-04,2024
2024-05-05,North,Laptop,5,1200.0,Alice,6000.0,2024-05,2024
2024-05-12,South,Keyboard,8,80.0,Bob,640.0,2024-05,2024
2024-05-20,East,Monitor,6,350.0,Carol,2100.0,2024-05,2024
